Klee-One-TC,fonts/Klee-One_TC_0001.ttf,"['zh-HK', 'zh-TW']"
Cubic-11-TC,fonts/Cubic_11_R_1013.ttf,"['zh-HK', 'zh-TW']"
WD-XL-TC,fonts/WD-XL_TC_R_2001.otf,"['zh-HK', 'zh-TW']"
GenWanMin-EL-TC,fonts/GenWanMin-EL.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenWanMin-L-TC,fonts/GenWanMin-L.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenWanMin-R-TC,fonts/GenWanMin-R.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenWanMin-M-TC,fonts/GenWanMin-M.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenWanMin-SB-TC,fonts/GenWanMin-SB.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSekiGothic-L-TC,fonts/GenSekiGothic-L.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSekiGothic-R-TC,fonts/GenSekiGothic-R.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSekiGothic-M-TC,fonts/GenSekiGothic-M.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSekiGothic-B-TC,fonts/GenSekiGothic-B.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSekiGothic-H-TC,fonts/GenSekiGothic-H.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSenRounded-EL-TC,fonts/GenSenRounded-EL.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSenRounded-L-TC,fonts/GenSenRounded-L.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSenRounded-R-TC,fonts/GenSenRounded-R.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSenRounded-M-TC,fonts/GenSenRounded-M.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSenRounded-B-TC,fonts/GenSenRounded-B.ttc#0.ttf,"['zh-HK', 'zh-TW']"
GenSenRounded-H-TC,fonts/GenSenRounded-H.ttc#0.ttf,"['zh-HK', 'zh-TW']"
Tiejili-SC,fonts/Tiejili_SC_R_1100.otf,"['zh-CN']"
UnboundedSans-SC,fonts/UnboundedSans_1002.otf,"['zh-CN']"
LxgwMarkerGothic-SC,fonts/LxgwMarkerGothic_R_0002.ttf,"['zh-CN']"
sp-setofont,fonts/sp-setofont_0620.ttf,"['ja']"
Xiaolai-SC,fonts/Xiaolai-SC_R_0311.ttf,"['zh-CN']"
NaikaiFont-TC,fonts/NaikaiFont_TC_R_0187.ttf,"['zh-HK', 'zh-TW']"
I-ten-Ming,fonts/I-ten-Ming_0800.ttf,"['zh-HK', 'zh-TW']"
nishiki-teki,fonts/nishiki-teki_JP_0395.ttf,"['ja']"
qiji-combo,fonts/qiji-combo_0004.ttf,"['zh-HK', 'zh-TW']"
Huiwen-TK-5,fonts/Huiwen-Tsuku-5_0100.otf,"['zh-HK', 'zh-TW']"
Huiwen-Ming,fonts/Huiwen-Ming_0100.otf,"['zh-HK', 'zh-TW', 'zh-CN']"
Oradano-GSRR-Mincho,fonts/OradanoGSRR_020180101.ttf,"['ja']"
Nicokaku,fonts/nicokaku_v2.ttf,"['ja']"
SmileySans,fonts/SmileySans-Oblique_0110.otf,"['zh-CN']"
MaokenAssortedSans,fonts/MaokenAssortedSans_0130.otf,"['zh-CN']"
GlowSansTC-Condensed-Bold,fonts/GlowSans_0090/GlowSansTC-Condensed-Bold.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-Book,fonts/GlowSans_0090/GlowSansTC-Condensed-Book.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-ExtraBold,fonts/GlowSans_0090/GlowSansTC-Condensed-ExtraBold.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-ExtraLight,fonts/GlowSans_0090/GlowSansTC-Condensed-ExtraLight.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-Heavy,fonts/GlowSans_0090/GlowSansTC-Condensed-Heavy.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-Light,fonts/GlowSans_0090/GlowSansTC-Condensed-Light.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-Medium,fonts/GlowSans_0090/GlowSansTC-Condensed-Medium.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-Regular,fonts/GlowSans_0090/GlowSansTC-Condensed-Regular.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Condensed-Thin,fonts/GlowSans_0090/GlowSansTC-Condensed-Thin.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Bold,fonts/GlowSans_0090/GlowSansTC-Normal-Bold.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Book,fonts/GlowSans_0090/GlowSansTC-Normal-Book.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-ExtraBold,fonts/GlowSans_0090/GlowSansTC-Normal-ExtraBold.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-ExtraLight,fonts/GlowSans_0090/GlowSansTC-Normal-ExtraLight.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Heavy,fonts/GlowSans_0090/GlowSansTC-Normal-Heavy.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Light,fonts/GlowSans_0090/GlowSansTC-Normal-Light.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Medium,fonts/GlowSans_0090/GlowSansTC-Normal-Medium.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Regular,fonts/GlowSans_0090/GlowSansTC-Normal-Regular.otf,"['zh-HK', 'zh-TW']"
GlowSansTC-Normal-Thin,fonts/GlowSans_0090/GlowSansTC-Normal-Thin.otf,"['zh-HK', 'zh-TW']"
ChenYuluoyan-Thin-Monospaced,fonts/ChenYuluoyan-Thin-Monospaced_0100.ttf,"['zh-HK', 'zh-TW']"
ChenYuluoyan-Thin,fonts/ChenYuluoyan-Thin_0100.ttf,"['zh-HK', 'zh-TW']"
E851Gkktt,fonts/851Gkktt_005.ttf,"['ja']"
KokoroMincho,fonts/Kokoro_0100.otf,"['ja']"
HannariMincho,fonts/HannariMincho-Regular_0100.otf,"['ja']"
E851MkPOP,fonts/851MkPOP_101.ttf,"['ja']"
E851H-kktt,fonts/851H-kktt_004.ttf,"['ja']"
E851CHIKARA-YOWAKU,fonts/851CHIKARA-YOWAKU_002.ttf,"['ja']"
E851CHIKARA-DZUYOKU-A,fonts/851CHIKARA-DZUYOKU_kanaA_004.ttf,"['ja']"
E851CHIKARA-DZUYOKU-B,fonts/851CHIKARA-DZUYOKU_kanaB_004.ttf,"['ja']"
E851tegaki-zatsu,fonts/851tegaki_zatsu_normal_0883.ttf,"['ja', 'zh-CN', 'zh-HK', 'zh-TW']"
huninn,fonts/jf-openhuninn_0110.ttf,"['zh-HK', 'zh-TW']"
MaoKenTangYuan,fonts/MaoKenTangYuan-beta0.12-20210702.ttf,"['zh-CN']"
TsukuhouMincho,fonts/TsukuhouMincho-Regular-1002.ttf,"['ja']"
